"0","promedio.anual <- base.filtrada %>%"
"0","  group_by(Date_Year) %>%"
"0","  summarise(prom.blanq = mean(Percent_Bleaching, na.rm = TRUE))"
"0",""
"0","plt <- promedio.anual %>% "
"0","  ggplot(aes(x = Date_Year, y = prom.blanq)) +"
"0","  geom_line(color = ""#0077B6"", size = 1.2) +"
"0","  geom_point(color = ""#00B4D8"", size = 2) +"
"0","  geom_smooth(method = ""loess"", se = FALSE, color = ""#FF6B6B"", linetype = ""dashed"") +"
"0","  scale_x_continuous(breaks = seq(2000, 2020, by = 2)) +"
"0","  labs("
"0","    title = ""Tendencia del blanqueamiento coralino en el Océano Atlántico (2000–2020)"","
"0","    x = ""Año"","
"0","    y = ""Porcentaje promedio de blanqueamiento (%)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_text(hjust = 0.5, size = 10.3, face = ""bold""),"
"0","    plot.margin = margin(t = 20, r = 20, b = 20, l = 20)"
"0","  )"
"0",""
"0","ggsave(""blanqueamiento_tiempo.pdf"", plot = plt, width = 6, height = 4)"
