"0","exposicion.pastel <- base.filtrada %>%"
"0","  filter(!is.na(Exposure)) %>%"
"0","  group_by(Exposure) %>%"
"0","  summarise(cantidad = n()) %>%"
"0","  mutate(porcentaje.pastel = round((cantidad / sum(cantidad)) * 100, 1))"
"0",""
"0","exposicion.pastel %>% "
"0","  ggplot(aes(x = """", y = porcentaje.pastel, fill = Exposure)) +"
"0","  geom_bar(stat = ""identity"", width = 1, color = ""white"") +"
"0","  coord_polar(theta = ""y"") +"
"0","  geom_text(aes(label = paste0(porcentaje.pastel, ""%"")),"
"0","            position = position_stack(vjust = 0.5),"
"0","            color = ""black"","
"0","            size = 4) +"
"0","  scale_fill_brewer(palette = ""Pastel1"") +"
"0","  labs("
"0","    title = ""Distribución de registros por tipo de exposición (2000–2020)"","
"0","    fill = ""Tipo de exposición"""
"0","  ) +"
"0","  theme_void()"
